ID	ra_center	dec_center
257	222.246171	-62.114520
258	228.870819	-62.114520
259	235.495467	-62.114520
260	242.120116	-62.114520
261	248.744764	-62.114520
262	255.369412	-62.114520
263	261.994060	-62.114520
264	268.618709	-62.114520
265	275.243357	-62.114520
266	281.868005	-62.114520
267	288.492654	-62.114520
268	295.117302	-62.114520
269	301.741950	-62.114520
270	308.366599	-62.114520
271	314.991247	-62.114520
272	321.615895	-62.114520
273	328.240544	-62.114520
274	334.865192	-62.114520
275	341.489840	-62.114520
276	348.114489	-62.114520
277	354.739137	-62.114520
278	3.111006	-59.016133
279	9.129666	-59.016133
280	15.148327	-59.016133
281	21.166988	-59.016133
282	27.185649	-59.016133
283	33.204310	-59.016133
284	39.222970	-59.016133
285	45.241631	-59.016133
286	51.260292	-59.016133
287	57.278953	-59.016133
288	63.297613	-59.016133
289	69.316274	-59.016133
290	75.334935	-59.016133
291	81.353596	-59.016133
292	87.372257	-59.016133
293	93.390917	-59.016133
294	99.409578	-59.016133
295	105.428239	-59.016133
296	111.446900	-59.016133
297	117.465560	-59.016133
298	123.484221	-59.016133
299	129.502882	-59.016133
300	135.521543	-59.016133
301	141.540203	-59.016133
302	147.558864	-59.016133
303	153.577525	-59.016133
304	159.596186	-59.016133
305	165.614847	-59.016133
306	171.633507	-59.016133
307	177.652168	-59.016133
308	183.670829	-59.016133
309	189.689490	-59.016133
310	195.708150	-59.016133
311	201.726811	-59.016133
312	207.745472	-59.016133
313	213.764133	-59.016133
314	219.782794	-59.016133
315	225.801454	-59.016133
316	231.820115	-59.016133
317	237.838776	-59.016133
318	243.857437	-59.016133
319	249.876097	-59.016133
320	255.894758	-59.016133
321	261.913419	-59.016133
322	267.932080	-59.016133
323	273.950741	-59.016133
324	279.969401	-59.016133
325	285.988062	-59.016133
326	292.006723	-59.016133
327	298.025384	-59.016133
328	304.044044	-59.016133
329	310.062705	-59.016133
330	316.081366	-59.016133
331	322.100027	-59.016133
332	328.118688	-59.016133
333	334.137348	-59.016133
334	340.156009	-59.016133
335	346.174670	-59.016133
336	352.193331	-59.016133
337	358.211991	-59.016133
338	2.111494	-55.917747
339	7.640551	-55.917747
340	13.169607	-55.917747
341	18.698664	-55.917747
342	24.227721	-55.917747
343	29.756778	-55.917747
344	35.285835	-55.917747
345	40.814892	-55.917747
346	46.343949	-55.917747
347	51.873006	-55.917747
348	57.402063	-55.917747
349	62.931120	-55.917747
350	68.460177	-55.917747
351	73.989234	-55.917747
352	79.518291	-55.917747
353	85.047348	-55.917747
354	90.576404	-55.917747
355	96.105461	-55.917747
356	101.634518	-55.917747
357	107.163575	-55.917747
358	112.692632	-55.917747
359	118.221689	-55.917747
360	123.750746	-55.917747
361	129.279803	-55.917747
362	134.808860	-55.917747
363	140.337917	-55.917747
364	145.866974	-55.917747
365	151.396031	-55.917747
366	156.925088	-55.917747
367	162.454145	-55.917747
368	167.983201	-55.917747
369	173.512258	-55.917747
370	179.041315	-55.917747
371	184.570372	-55.917747
372	190.099429	-55.917747
373	195.628486	-55.917747
374	201.157543	-55.917747
375	206.686600	-55.917747
376	212.215657	-55.917747
377	217.744714	-55.917747
378	223.273771	-55.917747
379	228.802828	-55.917747
380	234.331885	-55.917747
381	239.860942	-55.917747
382	245.389999	-55.917747
383	250.919055	-55.917747
384	256.448112	-55.917747
385	261.977169	-55.917747
386	267.506226	-55.917747
387	273.035283	-55.917747
388	278.564340	-55.917747
389	284.093397	-55.917747
390	289.622454	-55.917747
391	295.151511	-55.917747
392	300.680568	-55.917747
393	306.209625	-55.917747
394	311.738682	-55.917747
395	317.267739	-55.917747
396	322.796796	-55.917747
397	328.325852	-55.917747
398	333.854909	-55.917747
399	339.383966	-55.917747
400	344.913023	-55.917747
401	350.442080	-55.917747
402	355.971137	-55.917747
403	4.123019	-52.819360
404	9.249997	-52.819360
405	14.376976	-52.819360
406	19.503954	-52.819360
407	24.630933	-52.819360
408	29.757912	-52.819360
409	34.884890	-52.819360
410	40.011869	-52.819360
411	45.138848	-52.819360
412	50.265826	-52.819360
413	55.392805	-52.819360
414	60.519784	-52.819360
415	65.646762	-52.819360
416	70.773741	-52.819360
417	75.900719	-52.819360
418	81.027698	-52.819360
419	86.154677	-52.819360
420	91.281655	-52.819360
421	96.408634	-52.819360
422	101.535613	-52.819360
423	106.662591	-52.819360
424	111.789570	-52.819360
425	116.916548	-52.819360
426	122.043527	-52.819360
427	127.170506	-52.819360
428	132.297484	-52.819360
429	137.424463	-52.819360
430	142.551442	-52.819360
431	147.678420	-52.819360
432	152.805399	-52.819360
433	157.932377	-52.819360
434	163.059356	-52.819360
435	168.186335	-52.819360
436	173.313313	-52.819360
437	178.440292	-52.819360
438	183.567271	-52.819360
439	188.694249	-52.819360
440	193.821228	-52.819360
441	198.948207	-52.819360
442	204.075185	-52.819360
443	209.202164	-52.819360
444	214.329142	-52.819360
445	219.456121	-52.819360
446	224.583100	-52.819360
447	229.710078	-52.819360
448	234.837057	-52.819360
449	239.964036	-52.819360
450	245.091014	-52.819360
451	250.217993	-52.819360
452	255.344971	-52.819360
453	260.471950	-52.819360
454	265.598929	-52.819360
455	270.725907	-52.819360
456	275.852886	-52.819360
457	280.979865	-52.819360
458	286.106843	-52.819360
459	291.233822	-52.819360
460	296.360800	-52.819360
461	301.487779	-52.819360
462	306.614758	-52.819360
463	311.741736	-52.819360
464	316.868715	-52.819360
465	321.995694	-52.819360
466	327.122672	-52.819360
467	332.249651	-52.819360
468	337.376629	-52.819360
469	342.503608	-52.819360
470	347.630587	-52.819360
471	352.757565	-52.819360
472	357.884544	-52.819360
473	3.419554	-49.720973
474	8.212030	-49.720973
475	13.004507	-49.720973
476	17.796983	-49.720973
477	22.589460	-49.720973
478	27.381936	-49.720973
479	32.174413	-49.720973
480	36.966889	-49.720973
481	41.759366	-49.720973
482	46.551842	-49.720973
483	51.344319	-49.720973
484	56.136795	-49.720973
485	60.929272	-49.720973
486	65.721748	-49.720973
487	70.514225	-49.720973
488	75.306701	-49.720973
489	80.099178	-49.720973
490	84.891654	-49.720973
491	89.684131	-49.720973
492	94.476607	-49.720973
493	99.269084	-49.720973
494	104.061560	-49.720973
495	108.854037	-49.720973
496	113.646513	-49.720973
497	118.438990	-49.720973
498	123.231467	-49.720973
499	128.023943	-49.720973
500	132.816420	-49.720973
501	137.608896	-49.720973
502	142.401373	-49.720973
503	147.193849	-49.720973
504	151.986326	-49.720973
505	156.778802	-49.720973
506	161.571279	-49.720973
507	166.363755	-49.720973
508	171.156232	-49.720973
509	175.948708	-49.720973
510	180.741185	-49.720973
511	185.533661	-49.720973
512	190.326138	-49.720973
513	195.118614	-49.720973
514	199.911091	-49.720973
515	204.703567	-49.720973
516	209.496044	-49.720973
517	214.288520	-49.720973
518	219.080997	-49.720973
519	223.873473	-49.720973
520	228.665950	-49.720973
521	233.458426	-49.720973
522	238.250903	-49.720973
523	243.043379	-49.720973
524	247.835856	-49.720973
525	252.628332	-49.720973
526	257.420809	-49.720973
527	262.213285	-49.720973
528	267.005762	-49.720973
529	271.798238	-49.720973
530	276.590715	-49.720973
531	281.383191	-49.720973
532	286.175668	-49.720973
533	290.968145	-49.720973
534	295.760621	-49.720973
535	300.553098	-49.720973
536	305.345574	-49.720973
537	310.138051	-49.720973
538	314.930527	-49.720973
539	319.723004	-49.720973
540	324.515480	-49.720973
541	329.307957	-49.720973
542	334.100433	-49.720973
543	338.892910	-49.720973
544	343.685386	-49.720973
545	348.477863	-49.720973
546	353.270339	-49.720973
547	358.062816	-49.720973
548	3.541731	-46.622587
549	8.053062	-46.622587
550	12.564393	-46.622587
551	17.075724	-46.622587
552	21.587055	-46.622587
553	26.098385	-46.622587
554	30.609716	-46.622587
555	35.121047	-46.622587
556	39.632378	-46.622587
557	44.143709	-46.622587
558	48.655040	-46.622587
559	53.166370	-46.622587
560	57.677701	-46.622587
561	62.189032	-46.622587
562	66.700363	-46.622587
563	71.211694	-46.622587
564	75.723024	-46.622587
565	80.234355	-46.622587
566	84.745686	-46.622587
567	89.257017	-46.622587
568	93.768348	-46.622587
569	98.279679	-46.622587
570	102.791009	-46.622587
571	107.302340	-46.622587
572	111.813671	-46.622587
573	116.325002	-46.622587
574	120.836333	-46.622587
575	125.347663	-46.622587
576	129.858994	-46.622587
577	134.370325	-46.622587
578	138.881656	-46.622587
579	143.392987	-46.622587
580	147.904318	-46.622587
581	152.415648	-46.622587
582	156.926979	-46.622587
583	161.438310	-46.622587
584	165.949641	-46.622587
585	170.460972	-46.622587
586	174.972302	-46.622587
587	179.483633	-46.622587
588	183.994964	-46.622587
589	188.506295	-46.622587
590	193.017626	-46.622587
591	197.528957	-46.622587
592	202.040287	-46.622587
593	206.551618	-46.622587
594	211.062949	-46.622587
595	215.574280	-46.622587
596	220.085611	-46.622587
597	224.596942	-46.622587
598	229.108272	-46.622587
599	233.619603	-46.622587
600	238.130934	-46.622587
601	242.642265	-46.622587
602	247.153596	-46.622587
603	251.664926	-46.622587
604	256.176257	-46.622587
605	260.687588	-46.622587
606	265.198919	-46.622587
607	269.710250	-46.622587
608	274.221581	-46.622587
609	278.732911	-46.622587
610	283.244242	-46.622587
611	287.755573	-46.622587
612	292.266904	-46.622587
613	296.778235	-46.622587
614	301.289565	-46.622587
615	305.800896	-46.622587
616	310.312227	-46.622587
617	314.823558	-46.622587
618	319.334889	-46.622587
619	323.846220	-46.622587
620	328.357550	-46.622587
621	332.868881	-46.622587
622	337.380212	-46.622587
623	341.891543	-46.622587
624	346.402874	-46.622587
625	350.914205	-46.622587
626	355.425535	-46.622587
627	359.936866	-46.622587
628	4.028430	-43.524200
629	8.301574	-43.524200
630	12.574718	-43.524200
631	16.847862	-43.524200
632	21.121007	-43.524200
633	25.394151	-43.524200
634	29.667295	-43.524200
635	33.940439	-43.524200
636	38.213584	-43.524200
637	42.486728	-43.524200
638	46.759872	-43.524200
639	51.033016	-43.524200
640	55.306161	-43.524200
641	59.579305	-43.524200
642	63.852449	-43.524200
643	68.125593	-43.524200
644	72.398738	-43.524200
645	76.671882	-43.524200
646	80.945026	-43.524200
647	85.218170	-43.524200
648	89.491315	-43.524200
649	93.764459	-43.524200
650	98.037603	-43.524200
651	102.310747	-43.524200
652	106.583892	-43.524200
653	110.857036	-43.524200
654	115.130180	-43.524200
655	119.403324	-43.524200
656	123.676469	-43.524200
657	127.949613	-43.524200
658	132.222757	-43.524200
659	136.495901	-43.524200
660	140.769046	-43.524200
661	145.042190	-43.524200
662	149.315334	-43.524200
663	153.588478	-43.524200
664	157.861623	-43.524200
665	162.134767	-43.524200
666	166.407911	-43.524200
667	170.681055	-43.524200
668	174.954200	-43.524200
669	179.227344	-43.524200
670	183.500488	-43.524200
671	187.773632	-43.524200
672	192.046776	-43.524200
673	196.319921	-43.524200
674	200.593065	-43.524200
675	204.866209	-43.524200
676	209.139353	-43.524200
677	213.412498	-43.524200
678	217.685642	-43.524200
679	221.958786	-43.524200
680	226.231930	-43.524200
681	230.505075	-43.524200
682	234.778219	-43.524200
683	239.051363	-43.524200
684	243.324507	-43.524200
685	247.597652	-43.524200
686	251.870796	-43.524200
687	256.143940	-43.524200
688	260.417084	-43.524200
689	264.690229	-43.524200
690	268.963373	-43.524200
691	273.236517	-43.524200
692	277.509661	-43.524200
693	281.782806	-43.524200
694	286.055950	-43.524200
695	290.329094	-43.524200
696	294.602238	-43.524200
697	298.875383	-43.524200
698	303.148527	-43.524200
699	307.421671	-43.524200
700	311.694815	-43.524200
701	315.967960	-43.524200
702	320.241104	-43.524200
703	324.514248	-43.524200
704	328.787392	-43.524200
705	333.060537	-43.524200
706	337.333681	-43.524200
707	341.606825	-43.524200
708	345.879969	-43.524200
709	350.153114	-43.524200
710	354.426258	-43.524200
711	358.699402	-43.524200
712	4.034797	-40.425813
713	8.104948	-40.425813
714	12.175098	-40.425813
715	16.245249	-40.425813
716	20.315399	-40.425813
717	24.385549	-40.425813
718	28.455700	-40.425813
719	32.525850	-40.425813
720	36.596001	-40.425813
721	40.666151	-40.425813
722	44.736301	-40.425813
723	48.806452	-40.425813
724	52.876602	-40.425813
725	56.946753	-40.425813
726	61.016903	-40.425813
727	65.087053	-40.425813
728	69.157204	-40.425813
729	73.227354	-40.425813
730	77.297505	-40.425813
731	81.367655	-40.425813
732	85.437805	-40.425813
733	89.507956	-40.425813
734	93.578106	-40.425813
735	97.648257	-40.425813
736	101.718407	-40.425813
737	105.788558	-40.425813
738	109.858708	-40.425813
739	113.928858	-40.425813
740	117.999009	-40.425813
741	122.069159	-40.425813
742	126.139310	-40.425813
743	130.209460	-40.425813
744	134.279610	-40.425813
745	138.349761	-40.425813
746	142.419911	-40.425813
747	146.490062	-40.425813
748	150.560212	-40.425813
749	154.630362	-40.425813
750	158.700513	-40.425813
751	162.770663	-40.425813
752	166.840814	-40.425813
753	170.910964	-40.425813
754	174.981114	-40.425813
755	179.051265	-40.425813
756	183.121415	-40.425813
757	187.191566	-40.425813
758	191.261716	-40.425813
759	195.331866	-40.425813
760	199.402017	-40.425813
761	203.472167	-40.425813
762	207.542318	-40.425813
763	211.612468	-40.425813
764	215.682618	-40.425813
765	219.752769	-40.425813
766	223.822919	-40.425813
767	227.893070	-40.425813
768	231.963220	-40.425813
769	236.033370	-40.425813
770	240.103521	-40.425813
771	244.173671	-40.425813
772	248.243822	-40.425813
773	252.313972	-40.425813
774	256.384123	-40.425813
775	260.454273	-40.425813
776	264.524423	-40.425813
777	268.594574	-40.425813
778	272.664724	-40.425813
779	276.734875	-40.425813
780	280.805025	-40.425813
781	284.875175	-40.425813
782	288.945326	-40.425813
783	293.015476	-40.425813
784	297.085627	-40.425813
785	301.155777	-40.425813
786	305.225927	-40.425813
787	309.296078	-40.425813
788	313.366228	-40.425813
789	317.436379	-40.425813
790	321.506529	-40.425813
791	325.576679	-40.425813
792	329.646830	-40.425813
793	333.716980	-40.425813
794	337.787131	-40.425813
795	341.857281	-40.425813
796	345.927431	-40.425813
797	349.997582	-40.425813
798	354.067732	-40.425813
799	358.137883	-40.425813
800	1.527528	-37.327426
801	5.423971	-37.327426
802	9.320414	-37.327426
803	13.216857	-37.327426
804	17.113301	-37.327426
805	21.009744	-37.327426
806	24.906187	-37.327426
807	28.802631	-37.327426
808	32.699074	-37.327426
809	36.595517	-37.327426
810	40.491960	-37.327426
811	44.388404	-37.327426
812	48.284847	-37.327426
813	52.181290	-37.327426
814	56.077734	-37.327426
815	59.974177	-37.327426
816	63.870620	-37.327426
817	67.767063	-37.327426
818	71.663507	-37.327426
819	75.559950	-37.327426
820	79.456393	-37.327426
821	83.352836	-37.327426
822	87.249280	-37.327426
823	91.145723	-37.327426
824	95.042166	-37.327426
825	98.938610	-37.327426
826	102.835053	-37.327426
827	106.731496	-37.327426
828	110.627939	-37.327426
829	114.524383	-37.327426
830	118.420826	-37.327426
831	122.317269	-37.327426
832	126.213713	-37.327426
833	130.110156	-37.327426
834	134.006599	-37.327426
835	137.903042	-37.327426
836	141.799486	-37.327426
837	145.695929	-37.327426
838	149.592372	-37.327426
839	153.488815	-37.327426
840	157.385259	-37.327426
841	161.281702	-37.327426
842	165.178145	-37.327426
843	169.074589	-37.327426
844	172.971032	-37.327426
845	176.867475	-37.327426
846	180.763918	-37.327426
847	184.660362	-37.327426
848	188.556805	-37.327426
849	192.453248	-37.327426
850	196.349692	-37.327426
851	200.246135	-37.327426
852	204.142578	-37.327426
853	208.039021	-37.327426
854	211.935465	-37.327426
855	215.831908	-37.327426
856	219.728351	-37.327426
857	223.624794	-37.327426
858	227.521238	-37.327426
859	231.417681	-37.327426
860	235.314124	-37.327426
861	239.210568	-37.327426
862	243.107011	-37.327426
863	247.003454	-37.327426
864	250.899897	-37.327426
865	254.796341	-37.327426
866	258.692784	-37.327426
867	262.589227	-37.327426
868	266.485671	-37.327426
869	270.382114	-37.327426
870	274.278557	-37.327426
871	278.175000	-37.327426
872	282.071444	-37.327426
873	285.967887	-37.327426
874	289.864330	-37.327426
875	293.760773	-37.327426
876	297.657217	-37.327426
877	301.553660	-37.327426
878	305.450103	-37.327426
879	309.346547	-37.327426
880	313.242990	-37.327426
881	317.139433	-37.327426
882	321.035876	-37.327426
883	324.932320	-37.327426
884	328.828763	-37.327426
885	332.725206	-37.327426
886	336.621650	-37.327426
887	340.518093	-37.327426
888	344.414536	-37.327426
889	348.310979	-37.327426
890	352.207423	-37.327426
891	356.103866	-37.327426
892	0.487224	-34.229040
893	4.234688	-34.229040
894	7.982152	-34.229040
895	11.729616	-34.229040
896	15.477080	-34.229040
897	19.224544	-34.229040
898	22.972008	-34.229040
899	26.719472	-34.229040
900	30.466936	-34.229040
901	34.214400	-34.229040
902	37.961864	-34.229040
903	41.709328	-34.229040
904	45.456792	-34.229040
905	49.204256	-34.229040
906	52.951720	-34.229040
907	56.699184	-34.229040
908	60.446648	-34.229040
909	64.194112	-34.229040
910	67.941576	-34.229040
911	71.689040	-34.229040
912	75.436504	-34.229040
913	79.183968	-34.229040
914	82.931432	-34.229040
915	86.678896	-34.229040
916	90.426360	-34.229040
917	94.173824	-34.229040
918	97.921288	-34.229040
919	101.668752	-34.229040
920	105.416216	-34.229040
921	109.163680	-34.229040
922	112.911144	-34.229040
923	116.658608	-34.229040
924	120.406072	-34.229040
925	124.153536	-34.229040
926	127.901000	-34.229040
927	131.648464	-34.229040
928	135.395928	-34.229040
929	139.143392	-34.229040
930	142.890856	-34.229040
931	146.638320	-34.229040
932	150.385784	-34.229040
933	154.133248	-34.229040
934	157.880712	-34.229040
935	161.628176	-34.229040
936	165.375640	-34.229040
937	169.123104	-34.229040
938	172.870568	-34.229040
939	176.618032	-34.229040
940	180.365496	-34.229040
941	184.112960	-34.229040
942	187.860424	-34.229040
943	191.607888	-34.229040
944	195.355352	-34.229040
945	199.102816	-34.229040
946	202.850280	-34.229040
947	206.597744	-34.229040
948	210.345208	-34.229040
949	214.092672	-34.229040
950	217.840136	-34.229040
951	221.587600	-34.229040
952	225.335064	-34.229040
953	229.082528	-34.229040
954	232.829992	-34.229040
955	236.577456	-34.229040
956	240.324920	-34.229040
957	244.072384	-34.229040
958	247.819848	-34.229040
959	251.567312	-34.229040
960	255.314776	-34.229040
961	259.062240	-34.229040
962	262.809704	-34.229040
963	266.557168	-34.229040
964	270.304632	-34.229040
965	274.052096	-34.229040
966	277.799560	-34.229040
967	281.547024	-34.229040
968	285.294488	-34.229040
969	289.041952	-34.229040
970	292.789416	-34.229040
971	296.536880	-34.229040
972	300.284344	-34.229040
973	304.031808	-34.229040
974	307.779272	-34.229040
975	311.526736	-34.229040
976	315.274200	-34.229040
977	319.021664	-34.229040
978	322.769128	-34.229040
979	326.516592	-34.229040
980	330.264056	-34.229040
981	334.011520	-34.229040
982	337.758984	-34.229040
983	341.506448	-34.229040
984	345.253912	-34.229040
985	349.001376	-34.229040
986	352.748840	-34.229040
987	356.496304	-34.229040
988	1.947469	-31.130653
989	5.567120	-31.130653
990	9.186770	-31.130653
991	12.806420	-31.130653
992	16.426070	-31.130653
993	20.045721	-31.130653
994	23.665371	-31.130653
995	27.285021	-31.130653
996	30.904672	-31.130653
997	34.524322	-31.130653
998	38.143972	-31.130653
999	41.763622	-31.130653
1000	45.383273	-31.130653
1001	49.002923	-31.130653
1002	52.622573	-31.130653
1003	56.242224	-31.130653
1004	59.861874	-31.130653
1005	63.481524	-31.130653
1006	67.101174	-31.130653
1007	70.720825	-31.130653
1008	74.340475	-31.130653
1009	77.960125	-31.130653
1010	81.579775	-31.130653
1011	85.199426	-31.130653
1012	88.819076	-31.130653
1013	92.438726	-31.130653
1014	96.058377	-31.130653
1015	99.678027	-31.130653
1016	103.297677	-31.130653
1017	106.917327	-31.130653
1018	110.536978	-31.130653
1019	114.156628	-31.130653
1020	117.776278	-31.130653
1021	121.395928	-31.130653
1022	125.015579	-31.130653
1023	128.635229	-31.130653
1024	132.254879	-31.130653
1025	135.874530	-31.130653
1026	139.494180	-31.130653
1027	143.113830	-31.130653
1028	146.733480	-31.130653
1029	150.353131	-31.130653
1030	153.972781	-31.130653
1031	157.592431	-31.130653
1032	161.212082	-31.130653
1033	164.831732	-31.130653
1034	168.451382	-31.130653
1035	172.071032	-31.130653
1036	175.690683	-31.130653
1037	179.310333	-31.130653
1038	182.929983	-31.130653
1039	186.549633	-31.130653
1040	190.169284	-31.130653
1041	193.788934	-31.130653
1042	197.408584	-31.130653
1043	201.028235	-31.130653
1044	204.647885	-31.130653
1045	208.267535	-31.130653
1046	211.887185	-31.130653
1047	215.506836	-31.130653
1048	219.126486	-31.130653
1049	222.746136	-31.130653
1050	226.365787	-31.130653
1051	229.985437	-31.130653
1052	233.605087	-31.130653
1053	237.224737	-31.130653
1054	240.844388	-31.130653
1055	244.464038	-31.130653
1056	248.083688	-31.130653
1057	251.703338	-31.130653
1058	255.322989	-31.130653
1059	258.942639	-31.130653
1060	262.562289	-31.130653
1061	266.181940	-31.130653
1062	269.801590	-31.130653
1063	273.421240	-31.130653
1064	277.040890	-31.130653
1065	280.660541	-31.130653
1066	284.280191	-31.130653
1067	287.899841	-31.130653
