ID	ra_center	dec_center
328	261.172507	-84.708497
329	266.910238	-84.708497
330	272.647969	-84.708497
331	278.385700	-84.708497
332	284.123431	-84.708497
333	289.861162	-84.708497
334	295.598893	-84.708497
335	301.336624	-84.708497
336	307.074354	-84.708497
337	312.812085	-84.708497
338	318.549816	-84.708497
339	324.287547	-84.708497
340	330.025278	-84.708497
341	335.763009	-84.708497
342	341.500740	-84.708497
343	347.238471	-84.708497
344	352.976202	-84.708497
345	358.713933	-84.708497
346	4.898428	-84.179347
347	10.116106	-84.179347
348	15.333783	-84.179347
349	20.551460	-84.179347
350	25.769138	-84.179347
351	30.986815	-84.179347
352	36.204493	-84.179347
353	41.422170	-84.179347
354	46.639847	-84.179347
355	51.857525	-84.179347
356	57.075202	-84.179347
357	62.292880	-84.179347
358	67.510557	-84.179347
359	72.728234	-84.179347
360	77.945912	-84.179347
361	83.163589	-84.179347
362	88.381266	-84.179347
363	93.598944	-84.179347
364	98.816621	-84.179347
365	104.034299	-84.179347
366	109.251976	-84.179347
367	114.469653	-84.179347
368	119.687331	-84.179347
369	124.905008	-84.179347
370	130.122686	-84.179347
371	135.340363	-84.179347
372	140.558040	-84.179347
373	145.775718	-84.179347
374	150.993395	-84.179347
375	156.211072	-84.179347
376	161.428750	-84.179347
377	166.646427	-84.179347
378	171.864105	-84.179347
379	177.081782	-84.179347
380	182.299459	-84.179347
381	187.517137	-84.179347
382	192.734814	-84.179347
383	197.952492	-84.179347
384	203.170169	-84.179347
385	208.387846	-84.179347
386	213.605524	-84.179347
387	218.823201	-84.179347
388	224.040878	-84.179347
389	229.258556	-84.179347
390	234.476233	-84.179347
391	239.693911	-84.179347
392	244.911588	-84.179347
393	250.129265	-84.179347
394	255.346943	-84.179347
395	260.564620	-84.179347
396	265.782298	-84.179347
397	270.999975	-84.179347
398	276.217652	-84.179347
399	281.435330	-84.179347
400	286.653007	-84.179347
401	291.870684	-84.179347
402	297.088362	-84.179347
403	302.306039	-84.179347
404	307.523717	-84.179347
405	312.741394	-84.179347
406	317.959071	-84.179347
407	323.176749	-84.179347
408	328.394426	-84.179347
409	333.612104	-84.179347
410	338.829781	-84.179347
411	344.047458	-84.179347
412	349.265136	-84.179347
413	354.482813	-84.179347
414	359.700490	-84.179347
415	2.438982	-83.650197
416	7.223419	-83.650197
417	12.007855	-83.650197
418	16.792291	-83.650197
419	21.576727	-83.650197
420	26.361163	-83.650197
421	31.145599	-83.650197
422	35.930036	-83.650197
423	40.714472	-83.650197
424	45.498908	-83.650197
425	50.283344	-83.650197
426	55.067780	-83.650197
427	59.852216	-83.650197
428	64.636653	-83.650197
429	69.421089	-83.650197
430	74.205525	-83.650197
431	78.989961	-83.650197
432	83.774397	-83.650197
433	88.558833	-83.650197
434	93.343270	-83.650197
435	98.127706	-83.650197
436	102.912142	-83.650197
437	107.696578	-83.650197
438	112.481014	-83.650197
439	117.265450	-83.650197
440	122.049886	-83.650197
441	126.834323	-83.650197
442	131.618759	-83.650197
443	136.403195	-83.650197
444	141.187631	-83.650197
445	145.972067	-83.650197
446	150.756503	-83.650197
447	155.540940	-83.650197
448	160.325376	-83.650197
449	165.109812	-83.650197
450	169.894248	-83.650197
451	174.678684	-83.650197
452	179.463120	-83.650197
453	184.247557	-83.650197
454	189.031993	-83.650197
455	193.816429	-83.650197
456	198.600865	-83.650197
457	203.385301	-83.650197
458	208.169737	-83.650197
459	212.954174	-83.650197
460	217.738610	-83.650197
461	222.523046	-83.650197
462	227.307482	-83.650197
463	232.091918	-83.650197
464	236.876354	-83.650197
465	241.660790	-83.650197
466	246.445227	-83.650197
467	251.229663	-83.650197
468	256.014099	-83.650197
469	260.798535	-83.650197
470	265.582971	-83.650197
471	270.367407	-83.650197
472	275.151844	-83.650197
473	279.936280	-83.650197
474	284.720716	-83.650197
475	289.505152	-83.650197
476	294.289588	-83.650197
477	299.074024	-83.650197
478	303.858461	-83.650197
479	308.642897	-83.650197
480	313.427333	-83.650197
481	318.211769	-83.650197
482	322.996205	-83.650197
483	327.780641	-83.650197
484	332.565078	-83.650197
485	337.349514	-83.650197
486	342.133950	-83.650197
487	346.918386	-83.650197
488	351.702822	-83.650197
489	356.487258	-83.650197
490	4.329007	-83.121047
491	8.746980	-83.121047
492	13.164954	-83.121047
493	17.582928	-83.121047
494	22.000902	-83.121047
495	26.418876	-83.121047
496	30.836849	-83.121047
497	35.254823	-83.121047
498	39.672797	-83.121047
499	44.090771	-83.121047
500	48.508745	-83.121047
501	52.926719	-83.121047
502	57.344692	-83.121047
503	61.762666	-83.121047
504	66.180640	-83.121047
505	70.598614	-83.121047
506	75.016588	-83.121047
507	79.434561	-83.121047
508	83.852535	-83.121047
509	88.270509	-83.121047
510	92.688483	-83.121047
511	97.106457	-83.121047
512	101.524431	-83.121047
513	105.942404	-83.121047
514	110.360378	-83.121047
515	114.778352	-83.121047
516	119.196326	-83.121047
517	123.614300	-83.121047
518	128.032273	-83.121047
519	132.450247	-83.121047
520	136.868221	-83.121047
521	141.286195	-83.121047
522	145.704169	-83.121047
523	150.122143	-83.121047
524	154.540116	-83.121047
525	158.958090	-83.121047
526	163.376064	-83.121047
527	167.794038	-83.121047
528	172.212012	-83.121047
529	176.629985	-83.121047
530	181.047959	-83.121047
531	185.465933	-83.121047
532	189.883907	-83.121047
533	194.301881	-83.121047
534	198.719855	-83.121047
535	203.137828	-83.121047
536	207.555802	-83.121047
537	211.973776	-83.121047
538	216.391750	-83.121047
539	220.809724	-83.121047
540	225.227698	-83.121047
541	229.645671	-83.121047
542	234.063645	-83.121047
543	238.481619	-83.121047
544	242.899593	-83.121047
545	247.317567	-83.121047
546	251.735540	-83.121047
547	256.153514	-83.121047
548	260.571488	-83.121047
549	264.989462	-83.121047
550	269.407436	-83.121047
551	273.825410	-83.121047
552	278.243383	-83.121047
553	282.661357	-83.121047
554	287.079331	-83.121047
555	291.497305	-83.121047
556	295.915279	-83.121047
557	300.333252	-83.121047
558	304.751226	-83.121047
559	309.169200	-83.121047
560	313.587174	-83.121047
561	318.005148	-83.121047
562	322.423122	-83.121047
563	326.841095	-83.121047
564	331.259069	-83.121047
565	335.677043	-83.121047
566	340.095017	-83.121047
567	344.512991	-83.121047
568	348.930964	-83.121047
569	353.348938	-83.121047
570	357.766912	-83.121047
571	2.707738	-82.591896
572	6.811718	-82.591896
573	10.915699	-82.591896
574	15.019680	-82.591896
575	19.123661	-82.591896
576	23.227641	-82.591896
577	27.331622	-82.591896
578	31.435603	-82.591896
579	35.539584	-82.591896
580	39.643565	-82.591896
581	43.747545	-82.591896
582	47.851526	-82.591896
583	51.955507	-82.591896
584	56.059488	-82.591896
585	60.163468	-82.591896
586	64.267449	-82.591896
587	68.371430	-82.591896
588	72.475411	-82.591896
589	76.579392	-82.591896
590	80.683372	-82.591896
591	84.787353	-82.591896
592	88.891334	-82.591896
593	92.995315	-82.591896
594	97.099295	-82.591896
595	101.203276	-82.591896
596	105.307257	-82.591896
597	109.411238	-82.591896
598	113.515219	-82.591896
599	117.619199	-82.591896
600	121.723180	-82.591896
601	125.827161	-82.591896
602	129.931142	-82.591896
603	134.035122	-82.591896
604	138.139103	-82.591896
605	142.243084	-82.591896
606	146.347065	-82.591896
607	150.451046	-82.591896
608	154.555026	-82.591896
609	158.659007	-82.591896
610	162.762988	-82.591896
611	166.866969	-82.591896
612	170.970949	-82.591896
613	175.074930	-82.591896
614	179.178911	-82.591896
615	183.282892	-82.591896
616	187.386872	-82.591896
617	191.490853	-82.591896
618	195.594834	-82.591896
619	199.698815	-82.591896
620	203.802796	-82.591896
621	207.906776	-82.591896
622	212.010757	-82.591896
623	216.114738	-82.591896
624	220.218719	-82.591896
625	224.322699	-82.591896
626	228.426680	-82.591896
627	232.530661	-82.591896
628	236.634642	-82.591896
629	240.738623	-82.591896
630	244.842603	-82.591896
631	248.946584	-82.591896
632	253.050565	-82.591896
633	257.154546	-82.591896
634	261.258526	-82.591896
635	265.362507	-82.591896
636	269.466488	-82.591896
637	273.570469	-82.591896
638	277.674450	-82.591896
639	281.778430	-82.591896
640	285.882411	-82.591896
641	289.986392	-82.591896
642	294.090373	-82.591896
643	298.194353	-82.591896
644	302.298334	-82.591896
645	306.402315	-82.591896
646	310.506296	-82.591896
647	314.610277	-82.591896
648	318.714257	-82.591896
649	322.818238	-82.591896
650	326.922219	-82.591896
651	331.026200	-82.591896
652	335.130180	-82.591896
653	339.234161	-82.591896
654	343.338142	-82.591896
655	347.442123	-82.591896
656	351.546104	-82.591896
657	355.650084	-82.591896
658	359.754065	-82.591896
659	2.625879	-82.062746
660	6.457843	-82.062746
661	10.289806	-82.062746
662	14.121769	-82.062746
663	17.953733	-82.062746
664	21.785696	-82.062746
665	25.617659	-82.062746
666	29.449623	-82.062746
667	33.281586	-82.062746
668	37.113549	-82.062746
669	40.945513	-82.062746
670	44.777476	-82.062746
671	48.609439	-82.062746
672	52.441403	-82.062746
673	56.273366	-82.062746
674	60.105329	-82.062746
675	63.937293	-82.062746
676	67.769256	-82.062746
677	71.601219	-82.062746
678	75.433183	-82.062746
679	79.265146	-82.062746
680	83.097109	-82.062746
681	86.929073	-82.062746
682	90.761036	-82.062746
683	94.593000	-82.062746
684	98.424963	-82.062746
685	102.256926	-82.062746
686	106.088890	-82.062746
687	109.920853	-82.062746
688	113.752816	-82.062746
689	117.584780	-82.062746
690	121.416743	-82.062746
691	125.248706	-82.062746
692	129.080670	-82.062746
693	132.912633	-82.062746
694	136.744596	-82.062746
695	140.576560	-82.062746
696	144.408523	-82.062746
